path,shape_d,shape_h,shape_w,spacing_x,spacing_y,spacing_z,anisotropy_xy,anisotropy_z_to_xy,hu_min,hu_max,hu_mean,hu_std,hu_p01,hu_p05,hu_p25,hu_median,hu_p75,hu_p95,hu_p99,quality_issues
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18812/train_18812a/train_18812_a_1.nii.gz,402,402,105,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-507.5072809715662,479.61411857791745,-1024.0,-1022.7825927734375,-967.9221343994141,-770.6156311035156,-49.66364765167236,139.05474700927635,403.7113937377923,Small image size: 402x105
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18812/train_18812b/train_18812_b_1.nii.gz,369,369,111,1.0,1.0,1.0,1.0,1.0,-8192.0,11307.5048828125,-509.74101764629125,565.8240186344012,-1030.954345703125,-1010.4459228515625,-988.5207672119141,-771.625732421875,-34.77178192138672,88.57622528076155,456.1395428466793,Extreme low HU: -8192.0; Extreme high HU: 11307.5048828125; Small image size: 369x111
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18813/train_18813a/train_18813_a_1.nii.gz,381,381,115,1.0,1.0,1.0,1.0,1.0,-8192.0,1705.0653076171875,-461.28882900514975,734.4971264105204,-1031.0795971679688,-1009.6968383789062,-986.5760498046875,-128.12042999267578,36.25850582122803,124.37622833251953,567.010324707031,Extreme low HU: -8192.0; Small image size: 381x115
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18814/train_18814a/train_18814_a_1.nii.gz,380,380,61,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-534.4600426961728,486.8413977679173,-1024.0,-1014.7859527587891,-967.0246124267578,-866.5660095214844,-17.438587188720703,138.84822921752925,419.49965576171826,Small image size: 380x61
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18815/train_18815a/train_18815_a_1.nii.gz,324,324,95,1.0,1.0,1.0,1.0,1.0,-1828.2138671875,3593.98681640625,-529.5596047041047,503.8255567598843,-1101.493193359375,-1035.252685546875,-990.6895141601562,-852.475341796875,-62.06599521636963,126.29188423156724,624.3958197021494,Small image size: 324x95
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18816/train_18816a/train_18816_a_1.nii.gz,486,486,100,1.0,1.0,1.0,1.0,1.0,-1024.0,14257.1923828125,-624.1504741556018,469.51353737841856,-1024.0,-1020.342529296875,-987.84814453125,-929.0482788085938,-102.09057807922363,94.52755813598631,493.3294644165033,Extreme high HU: 14257.1923828125; Small image size: 486x100
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18817/train_18817a/train_18817_a_1.nii.gz,415,415,62,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-489.6901931894205,488.9400652290474,-1024.0,-1023.055419921875,-980.1476440429688,-616.4479675292969,-28.391234874725342,139.03470077514643,467.3544354248046,Small image size: 415x62
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18818/train_18818a/train_18818_a_1.nii.gz,355,355,112,1.0,1.0,1.0,1.0,1.0,-8192.0,1840.58984375,-583.4691526129691,612.4163163504198,-1016.9415893554688,-1006.0042114257812,-989.3197021484375,-878.5310974121094,-15.814241170883179,88.91548767089813,539.0898266601553,Extreme low HU: -8192.0; Small image size: 355x112
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18819/train_18819a/train_18819_a_1.nii.gz,352,352,101,1.0,1.0,1.0,1.0,1.0,-1024.0,1644.51220703125,-455.1557410284708,485.3739629446549,-1017.3379516601562,-1002.6813385009766,-932.983154296875,-633.5119018554688,13.67353367805481,129.8375373840329,529.8003588867186,Small image size: 352x101
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_1882/train_1882a/train_1882_a_1.nii.gz,372,372,127,1.0,1.0,1.0,1.0,1.0,-1024.0,1516.6064453125,-593.1959346090051,482.6355089053428,-1019.0511474609375,-1010.230224609375,-984.5509643554688,-909.6675720214844,-11.458475589752197,112.59739036560056,407.7767266845698,Small image size: 372x127
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18821/train_18821a/train_18821_a_1.nii.gz,371,371,100,1.0,1.0,1.0,1.0,1.0,-8192.0,1682.5810546875,-478.8288589487615,742.110177864516,-1039.4057653808593,-1012.1517333984375,-984.5333862304688,-154.11681365966797,21.701427936553955,113.53533210754394,436.4672073364255,Extreme low HU: -8192.0; Small image size: 371x100
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18822/train_18822a/train_18822_a_1.nii.gz,440,440,69,1.0,1.0,1.0,1.0,1.0,-1024.0,2101.272216796875,-532.9411193663025,489.68787692232996,-1024.0,-1023.6871337890625,-985.5445556640625,-834.4358215332031,-13.382168531417847,149.46722640991206,350.8860650634755,Small image size: 440x69
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18823/train_18823a/train_18823_a_1.nii.gz,383,383,123,1.0,1.0,1.0,1.0,1.0,-8192.0,2465.51171875,-720.3763717623283,1257.4996013195116,-8192.0,-1013.5414428710938,-995.1149291992188,-891.8287963867188,0.2498847097158432,98.83366546630839,528.5463879394531,Extreme low HU: -8192.0; Small image size: 383x123
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18824/train_18824a/train_18824_a_1.nii.gz,372,372,63,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-466.30040182870863,486.2566271382286,-1024.0,-1021.7632446289062,-978.328369140625,-341.0129089355469,-17.65222978591919,148.1356880187986,437.00988464355464,Small image size: 372x63
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18825/train_18825a/train_18825_a_1.nii.gz,350,350,130,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-383.66630608217065,483.1203804718602,-1021.7383428955078,-1006.251708984375,-938.0524444580078,-129.58287811279297,28.57692241668701,176.62103424072262,476.94311828613274,Small image size: 350x130
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18826/train_18826a/train_18826_a_1.nii.gz,364,364,125,1.0,1.0,1.0,1.0,1.0,-8192.0,1694.623046875,-425.17448987091296,537.1175604361283,-1020.53662109375,-1007.8317260742188,-957.3079223632812,-134.1832046508789,16.524187088012695,112.14436492919884,534.4704895019524,Extreme low HU: -8192.0; Small image size: 364x125
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18827/train_18827a/train_18827_a_1.nii.gz,339,339,118,1.0,1.0,1.0,1.0,1.0,-1024.0,1768.9801025390625,-384.21965695566837,484.2750223753344,-1016.3432025146484,-998.072998046875,-909.8490600585938,-121.3797721862793,28.087520599365234,153.96127624511712,645.8993255615227,Small image size: 339x118
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18828/train_18828a/train_18828_a_1.nii.gz,348,348,59,1.0,1.0,1.0,1.0,1.0,-1024.0,1610.14404296875,-361.1834803821289,454.38551303863954,-1013.285888671875,-992.0865478515625,-905.7449951171875,-113.18976593017578,13.099053144454956,118.60808372497559,403.0055664062511,Small image size: 348x59
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18829/train_18829a/train_18829_a_1.nii.gz,395,395,99,1.0,1.0,1.0,1.0,1.0,-8192.0,1660.05322265625,-666.8028553212906,1413.4819431845583,-8192.0,-1021.6083984375,-986.4378662109375,-219.6209945678711,-14.69220757484436,101.96823234558069,509.54439208984263,Extreme low HU: -8192.0; Small image size: 395x99
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_1883/train_1883a/train_1883_a_1.nii.gz,410,410,62,1.0,1.0,1.0,1.0,1.0,-1024.0,2763.34619140625,-494.0400761926899,482.40076900522104,-1024.0,-1023.082275390625,-972.1181640625,-719.9836730957031,-26.101463317871094,136.9877792358398,374.7387765502928,Small image size: 410x62
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18830/train_18830a/train_18830_a_1.nii.gz,478,478,59,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-642.0166936849574,466.444390163347,-1024.0,-1024.0,-992.8768310546875,-929.8099975585938,-95.38359451293945,120.40722808837887,380.34326232910155,Small image size: 478x59
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18831/train_18831a/train_18831_a_1.nii.gz,404,404,127,1.0,1.0,1.0,1.0,1.0,-1024.0,1893.54736328125,-610.3021597923298,465.1097907700094,-1024.0,-1021.9322540283204,-986.6019897460938,-914.0285949707031,-81.94118309020996,106.39778518676715,346.84304107665963,Small image size: 404x127
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18831/train_18831b/train_18831_b_1.nii.gz,350,350,61,1.0,1.0,1.0,1.0,1.0,-1024.0,2925.598388671875,-485.1003600715247,482.08731424968806,-1024.0,-1022.5411376953125,-975.7540435791016,-523.2894287109375,-36.54816818237305,134.2306266784667,425.47595733642567,Small image size: 350x61
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18831/train_18831c/train_18831_c_1.nii.gz,391,391,125,1.0,1.0,1.0,1.0,1.0,-1024.0,1448.0128173828125,-562.5736132544389,469.332757423101,-1024.0,-1007.7424957275391,-995.139892578125,-871.4982604980469,-79.76389694213867,56.45538864135713,359.0223162841788,Small image size: 391x125
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18831/train_18831d/train_18831_d_1.nii.gz,380,380,130,1.0,1.0,1.0,1.0,1.0,-1024.0,2277.408935546875,-443.65238017967397,481.04122847811743,-1024.0,-1023.3619384765625,-952.7366943359375,-312.8806457519531,-30.471579551696777,229.1532325744628,529.2353051757809,Small image size: 380x130
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18831/train_18831e/train_18831_e_1.nii.gz,373,373,114,1.0,1.0,1.0,1.0,1.0,-8192.0,2965.398193359375,-527.0398380119717,705.2440342551878,-1158.667412109375,-1034.0732482910157,-990.7868041992188,-777.8162841796875,-29.95577573776245,132.80882720947255,676.7880010986293,Extreme low HU: -8192.0; Small image size: 373x114
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18832/train_18832a/train_18832_a_1.nii.gz,355,355,115,1.0,1.0,1.0,1.0,1.0,-8192.0,1859.01220703125,-537.2759960457905,668.5639220415786,-1020.1328131103515,-1005.7760620117188,-981.2910766601562,-861.1552124023438,6.760493755340576,109.2046310424804,544.4238531494135,Extreme low HU: -8192.0; Small image size: 355x115
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18833/train_18833a/train_18833_a_1.nii.gz,376,376,96,1.0,1.0,1.0,1.0,1.0,-1024.0,2862.734375,-523.0447786885768,501.32532214272027,-1015.3911755371093,-994.6802978515625,-960.548828125,-875.5478515625,-0.678504228591919,144.93110733032225,637.6383801269528,Small image size: 376x96
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18834/train_18834a/train_18834_a_1.nii.gz,325,325,112,1.0,1.0,1.0,1.0,1.0,-1086.9227294921875,1816.9010009765625,-572.4330266584809,497.82987905659826,-1014.3819592285156,-1006.2266845703125,-996.0037994384766,-905.0594177246094,-5.889620900154114,85.35241317748981,578.6089617919919,Small image size: 325x112
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18835/train_18835a/train_18835_a_1.nii.gz,360,360,66,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-545.3096491819296,484.3251000535754,-1024.0,-1017.3831176757812,-973.1346435546875,-877.600341796875,-20.059916973114014,134.18651885986324,354.4605239868161,Small image size: 360x66
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18836/train_18836a/train_18836_a_1.nii.gz,288,288,104,1.0,1.0,1.0,1.0,1.0,-1873.3218994140625,5982.70068359375,-463.82127356536483,485.0879147153066,-1020.9312286376953,-1007.1228637695312,-973.4114532470703,-505.3434600830078,9.201384782791138,90.30335998535156,490.49707794189453,Extreme high HU: 5982.70068359375; Small image size: 288x104
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18837/train_18837a/train_18837_a_1.nii.gz,414,414,83,1.0,1.0,1.0,1.0,1.0,-8192.0,4778.921875,-820.5200720148537,1390.4131025170625,-8192.0,-1015.6871337890625,-997.9564971923828,-909.94775390625,-91.36934089660645,68.74438514709472,321.9381057739245,Extreme low HU: -8192.0; Small image size: 414x83
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18838/train_18838a/train_18838_a_1.nii.gz,380,380,131,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-602.954582743662,475.68142522612584,-1024.0,-1022.0057373046875,-986.9710998535156,-913.6613464355469,-66.49143600463867,118.75265007019037,396.8051034545894,Small image size: 380x131
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18838/train_18838b/train_18838_b_1.nii.gz,323,323,112,1.0,1.0,1.0,1.0,1.0,-2639.83447265625,7980.17041015625,-549.6897428274152,522.0276750049004,-1111.2907763671874,-1032.69921875,-985.1227569580078,-890.2456665039062,-9.86996579170227,153.93845214843736,829.7562481689448,Extreme low HU: -2639.83447265625; Extreme high HU: 7980.17041015625; Small image size: 323x112
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_1884/train_1884a/train_1884_a_1.nii.gz,350,350,114,1.0,1.0,1.0,1.0,1.0,-1024.0,1653.029296875,-506.19708784990246,492.1095378176289,-1015.0400390625,-1007.289306640625,-978.1511993408203,-808.5265197753906,25.56678581237793,87.31668548583974,548.782392578124,Small image size: 350x114
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18840/train_18840a/train_18840_a_1.nii.gz,403,403,132,1.0,1.0,1.0,1.0,1.0,-1024.0,3004.8466796875,-598.2505225220126,475.0318439654311,-1024.0,-1019.876953125,-982.6053466796875,-904.9777221679688,-58.50787830352783,127.59444923400851,389.2038931274406,Small image size: 403x132
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18840/train_18840b/train_18840_b_1.nii.gz,385,385,120,1.0,1.0,1.0,1.0,1.0,-8192.0,4007.865966796875,-668.6838583496537,1027.5958615281866,-8192.0,-1067.0185607910157,-995.011962890625,-914.859375,-43.07983207702637,163.37108993530248,762.5609753417955,Extreme low HU: -8192.0; Small image size: 385x120
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18841/train_18841a/train_18841_a_1.nii.gz,324,324,111,1.0,1.0,1.0,1.0,1.0,-1024.0,2024.6824951171875,-582.9870805317637,492.3594087759954,-1016.335693359375,-1008.9743072509766,-996.2252349853516,-877.1931762695312,-28.35036325454712,80.55666389465314,612.4884179687497,Small image size: 324x111
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18842/train_18842a/train_18842_a_1.nii.gz,293,293,92,1.0,1.0,1.0,1.0,1.0,-3381.666259765625,16028.0947265625,-574.4690784477447,539.961383096233,-1176.1893054199218,-1039.4845764160157,-992.9800415039062,-900.9399719238281,-11.147674560546875,193.00343475341597,922.6061346435531,Extreme low HU: -3381.666259765625; Extreme high HU: 16028.0947265625; Small image size: 293x92
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18843/train_18843a/train_18843_a_1.nii.gz,350,350,50,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-319.29636086852537,423.9373983996147,-1020.78173828125,-999.4538696289062,-820.5865173339844,-118.89025497436523,-8.2122163772583,148.96319885253905,351.81776489257777,Small image size: 350x50
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18844/train_18844a/train_18844_a_1.nii.gz,417,417,104,1.0,1.0,1.0,1.0,1.0,-8192.0,8303.18359375,-824.1030096535957,1627.7233552347436,-8192.0,-1170.7506164550782,-996.9295654296875,-854.9066772460938,-37.403804779052734,240.01823577880788,1043.8154455566403,Extreme low HU: -8192.0; Extreme high HU: 8303.18359375; Small image size: 417x104
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18844/train_18844b/train_18844_b_1.nii.gz,415,415,106,1.0,1.0,1.0,1.0,1.0,-8192.0,11535.818359375,-807.7658209910412,1573.7363343323664,-8192.0,-1147.3590148925782,-997.5590209960938,-871.8539428710938,-46.17824935913086,302.0433822631812,1122.4637207031228,Extreme low HU: -8192.0; Extreme high HU: 11535.818359375; Small image size: 415x106
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18844/train_18844c/train_18844_c_1.nii.gz,388,388,104,1.0,1.0,1.0,1.0,1.0,-8192.0,6664.7060546875,-526.732677198193,597.1943967053054,-1117.3283728027343,-1045.3429016113282,-992.6728515625,-841.3546752929688,-45.631773948669434,279.2131729125975,1172.2761767578113,Extreme low HU: -8192.0; Extreme high HU: 6664.7060546875; Small image size: 388x104
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18845/train_18845a/train_18845_a_1.nii.gz,368,368,124,1.0,1.0,1.0,1.0,1.0,-1024.0,1711.8326416015625,-313.4946464592324,441.08032799369295,-1021.8513800048828,-1006.6258544921875,-869.2035522460938,-111.99871444702148,4.556289196014404,159.5859298706053,407.9626870727537,Small image size: 368x124
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18846/train_18846a/train_18846_a_1.nii.gz,388,388,97,1.0,1.0,1.0,1.0,1.0,-8192.0,1513.3387451171875,-492.8211019374331,828.9088450182351,-1032.370361328125,-1007.896728515625,-959.3079986572266,-131.29405975341797,13.157656908035278,96.7354206085205,404.57071136474605,Extreme low HU: -8192.0; Small image size: 388x97
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18847/train_18847a/train_18847_a_1.nii.gz,342,342,97,1.0,1.0,1.0,1.0,1.0,-1088.4158935546875,3666.503662109375,-524.4310703756624,490.6003150358522,-1017.346802368164,-1007.107177734375,-991.6712188720703,-836.6488647460938,-10.432955741882324,89.6224987030029,564.2123510742185,Small image size: 342x97
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18848/train_18848a/train_18848_a_1.nii.gz,350,350,94,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-479.2431080876065,485.06526412634,-1023.3186041259765,-1014.1801818847656,-962.7730102539062,-646.2653198242188,-6.413106322288513,143.25479431152337,369.6461502075195,Small image size: 350x94
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18849/train_18849a/train_18849_a_1.nii.gz,350,350,121,1.0,1.0,1.0,1.0,1.0,-1024.0,1589.6298828125,-531.476556033279,499.71761879928425,-1013.7749029541015,-1005.147216796875,-974.8015747070312,-865.7898559570312,28.186102390289307,114.35462379455443,595.5527770996084,Small image size: 350x121
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_1885/train_1885a/train_1885_a_1.nii.gz,366,366,85,1.0,1.0,1.0,1.0,1.0,-8192.0,45551.76953125,-455.9546123061909,551.7531372163958,-1116.9115026855468,-1032.7930908203125,-980.5893096923828,-177.9620819091797,-28.782495975494385,142.39534530639637,660.1191455078124,Extreme low HU: -8192.0; Extreme high HU: 45551.76953125; Small image size: 366x85
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_1885/train_1885b/train_1885_b_1.nii.gz,339,339,81,1.0,1.0,1.0,1.0,1.0,-2147.550537109375,12654.0380859375,-407.2336050769059,485.20322072174923,-1073.0089111328125,-1029.4190673828125,-979.0226440429688,-145.98255920410156,-19.592437744140625,146.59043884277344,507.96954345703125,Extreme low HU: -2147.550537109375; Extreme high HU: 12654.0380859375; Small image size: 339x81
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18850/train_18850a/train_18850_a_1.nii.gz,404,404,124,1.0,1.0,1.0,1.0,1.0,-1024.0,1739.8072509765625,-702.0315843780282,427.6746591307378,-1008.0814819335938,-1001.980224609375,-989.61181640625,-933.9558715820312,-521.0723266601562,65.52627639770506,362.7716873168941,Small image size: 404x124
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18851/train_18851a/train_18851_a_1.nii.gz,371,371,107,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-429.0388149300414,488.0883091710831,-1022.234375,-1007.9647247314454,-938.8572692871094,-199.50172424316406,12.168625831604004,178.5308906555164,492.2744866943357,Small image size: 371x107
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18852/train_18852a/train_18852_a_1.nii.gz,388,388,61,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-538.4728670800872,490.87829748408234,-1024.0,-1018.2472442626953,-980.7638092041016,-876.7276916503906,-18.322888374328613,128.49449157714832,433.6403414916991,Small image size: 388x61
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18853/train_18853a/train_18853_a_1.nii.gz,350,350,109,1.0,1.0,1.0,1.0,1.0,-1024.0,2176.636962890625,-516.5002220462674,476.0220743317788,-1023.4653326416015,-1016.3554077148438,-973.5263061523438,-793.6150512695312,-53.72508144378662,125.18094215393059,376.1641986083981,Small image size: 350x109
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18854/train_18854a/train_18854_a_1.nii.gz,350,350,62,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-425.0620535730328,483.48853918926727,-1022.722900390625,-1012.6798126220704,-949.0762481689453,-169.28807067871094,-6.799837946891785,143.7906669616699,591.1354376220703,Small image size: 350x62
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18855/train_18855a/train_18855_a_1.nii.gz,350,350,104,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-455.30823956249236,492.2697744498975,-1022.8622436523438,-1012.1069976806641,-960.4052886962891,-481.46580505371094,-2.83492112159729,156.4964866638181,569.883493041992,Small image size: 350x104
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18856/train_18856a/train_18856_a_1.nii.gz,316,316,49,1.0,1.0,1.0,1.0,1.0,-1024.0,3071.0,-417.4769564991323,458.9597153187465,-1022.2799682617188,-1009.6843078613281,-943.8845062255859,-155.3699722290039,-14.34512710571289,128.7167640686035,321.21178253173844,Small image size: 316x49
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18858/train_18858a/train_18858_a_1.nii.gz,350,350,224,1.0,1.0,1.0,1.0,1.0,-1024.0,2665.111572265625,-489.91894268966377,486.17953930520486,-1015.9480596923828,-1005.4674774169922,-978.106689453125,-710.6996765136719,11.804837942123413,106.22169647216742,536.7348089599608,Small image size: 350x224
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_18859/train_18859a/train_18859_a_1.nii.gz,470,470,208,1.0,1.0,1.0,1.0,1.0,-1024.0,11712.4150390625,-502.9088711054604,476.1805951024282,-1024.0,-1017.9716796875,-976.9578857421875,-756.5041809082031,-34.742258071899414,86.28950386047349,414.548540649413,Extreme high HU: 11712.4150390625; Small image size: 470x208
/mnt2/ct/RadGenome-ChestCT/dataset/train_preprocessed/train_1886/train_1886a/train_1886_a_1.nii.gz,418,418,85,1.0,1.0,1.0,1.0,1.0,-8192.0,7496.22216796875,-940.9005542789358,1568.189705747946,-8192.0,-1173.8995483398437,-1003.3695068359375,-953.5575866699219,-93.40782356262207,94.77396583557125,504.73100830077806,Extreme low HU: -8192.0; Extreme high HU: 7496.22216796875; Small image size: 418x85
